Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:50:40.164,19.2311381957774,0,0.87,-967.370441465363,1041.63265306122,74.2622115958618
2024/04/27 15:50:40.174,19.231,0,0.87,-348.253358921085,1041.63265306122,693.37929414014
2024/04/27 15:50:40.184,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.194,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.204,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.214,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.224,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.234,19.231,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.244,19.2307915632754,0,0.87,-525.260545907571,1041.63265306122,516.372107153654
2024/04/27 15:50:40.254,19.2305434243176,0,0.87,-625.3101737029,1041.63265306122,416.322479358325
2024/04/27 15:50:40.264,19.2302952853598,0,0.87,-625.310173693947,1041.63265306122,416.322479367278
2024/04/27 15:50:40.274,19.230047146402,0,0.87,-625.310173693947,1041.63265306122,416.322479367278
2024/04/27 15:50:40.284,19.23,0,0.87,-118.808933004715,1041.63265306122,922.82372005651
2024/04/27 15:50:40.294,19.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.304,19.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.314,19.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.324,19.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.334,19.23,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.344,19.2292073732719,0,0.87,-1997.41935483715,1041.63265306122,-955.786701775924
2024/04/27 15:50:40.354,19.2282857142857,0,0.87,-2322.58064516302,1041.63265306122,-1280.94799210179
2024/04/27 15:50:40.364,19.228,0,0.87,-719.999999997043,1041.63265306122,321.632653064182
2024/04/27 15:50:40.374,19.228,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.384,19.228,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.394,19.228,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.404,19.228,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:50:40.414,19.228,0,0.87,0,1041.63265306122,1041.63265306122
